train_team,MinAtar/Asterix-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/Seaquest-v0,MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/Seaquest-v0,MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,MinAtar/Freeway-v0,MinAtar/Freeway-v0+MinAtar/Seaquest-v0,MinAtar/Freeway-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/Freeway-v0+MinAtar/SpaceInvaders-v0,MinAtar/Seaquest-v0,MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,MinAtar/SpaceInvaders-v0
MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0,0.0048,0.011133333333333334,0.0,0.0,0.0,0.0,0.00013333333333333334,0.0,0.024733333333333333,0.0,0.0,0.00046666666666666666,0.0,0.0,6.666666666666667e-05,0.0256,0.044000000000000004,0.0,0.0,0.00039999999999999996,0.0,0.0,0.0,0.08233333333333333,0.0,0.0,0.0,0.00039999999999999996,0.0,0.0,0.11106666666666666
MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0+MinAtar/Asterix-v0,0.008066666666666666,0.013,0.0,6.666666666666667e-05,0.0003333333333333333,0.0002666666666666667,0.001,0.0031333333333333335,0.015066666666666667,0.00019999999999999998,6.666666666666667e-05,0.00046666666666666666,0.00019999999999999998,6.666666666666667e-05,0.0014,0.008666666666666666,0.0512,0.0,6.666666666666667e-05,0.00039999999999999996,0.0,0.0005333333333333334,0.0018000000000000002,0.03006666666666667,0.0,0.0,0.00039999999999999996,0.0002666666666666667,0.0,0.0005333333333333334,0.025333333333333333
MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/Freeway-v0,0.005733333333333333,0.009066666666666667,0.0030666666666666668,0.004066666666666667,0.0028666666666666667,0.0030666666666666668,0.002133333333333333,0.0018000000000000002,0.007066666666666666,0.0003333333333333333,0.0011333333333333332,0.0014666666666666667,0.0021333333333333334,0.0011333333333333334,0.0006,0.0041333333333333335,0.043800000000000006,0.0026,0.0032666666666666664,0.0036000000000000003,0.0007333333333333333,0.002466666666666667,0.001,0.013533333333333333,0.0021333333333333334,0.001,0.0007333333333333333,0.004066666666666667,0.0,0.0,0.0
MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0,0.004933333333333334,0.0114,0.0007333333333333333,0.0006,0.0018000000000000002,0.0005333333333333333,0.004733333333333333,0.010466666666666666,0.022999999999999996,0.0019333333333333336,0.00046666666666666666,0.001,0.00039999999999999996,0.0032666666666666664,0.009733333333333333,0.023533333333333333,0.044000000000000004,0.0005333333333333333,0.0009999999999999998,0.0007333333333333333,0.0003333333333333333,0.0036000000000000003,0.0162,0.0714,0.00046666666666666666,0.0007999999999999999,0.0012666666666666666,0.0008,0.0005333333333333334,0.014266666666666665,0.08593333333333335
MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0+MinAtar/Freeway-v0+MinAtar/Asterix-v0,0.004866666666666666,0.009533333333333333,0.00019999999999999998,0.00013333333333333334,0.0008666666666666666,6.666666666666667e-05,0.002733333333333333,0.0026,0.0082,0.001,0.0014666666666666667,0.0008666666666666666,0.0003333333333333333,0.0015333333333333334,0.0019333333333333331,0.0044,0.044000000000000004,0.00046666666666666666,0.0003333333333333333,6.666666666666667e-05,0.00039999999999999996,0.002,0.0017333333333333333,0.0172,6.666666666666667e-05,0.0008666666666666666,6.666666666666667e-05,0.00039999999999999996,0.00013333333333333334,0.00019999999999999998,0.0012666666666666666
MinAtar/Freeway-v0,0.006266666666666667,0.010866666666666665,0.0003333333333333333,0.0004,0.00046666666666666666,0.00013333333333333334,0.0024,0.0015999999999999999,0.0082,0.00013333333333333334,0.00013333333333333334,6.666666666666667e-05,0.0006666666666666666,0.001,0.001,0.0042,0.044066666666666664,0.00039999999999999996,0.0009333333333333334,0.0012,0.0003333333333333333,0.0029999999999999996,0.0022666666666666664,0.018333333333333333,0.0004,0.0003333333333333333,0.0004,0.0011333333333333332,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Asterix-v0,0.0048,0.008066666666666666,0.0012666666666666666,0.0011333333333333332,0.0015333333333333334,0.0022,0.0023333333333333335,0.0020666666666666667,0.0061333333333333335,0.0008666666666666666,0.0022,0.0006666666666666666,0.0009333333333333333,0.0013333333333333333,0.0012,0.0037333333333333333,0.0294,0.002133333333333333,0.0011333333333333334,0.00046666666666666666,0.0014,0.0126,0.0033333333333333335,0.0094,0.0012666666666666666,0.0004,0.0009333333333333333,0.003133333333333333,0.0,0.0006666666666666666,0.0007999999999999999
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0,0.006066666666666667,0.010199999999999999,0.0002,0.00013333333333333334,0.0003333333333333333,0.00013333333333333334,0.0006666666666666666,0.00019999999999999998,0.006466666666666667,0.0002666666666666667,0.0002,0.00019999999999999998,0.00046666666666666666,0.00013333333333333334,0.00046666666666666666,0.004333333333333333,0.044000000000000004,0.0003333333333333333,0.0006000000000000001,0.0,0.0003333333333333333,0.00013333333333333334,0.0005333333333333334,0.0182,0.0005333333333333334,0.00013333333333333334,0.0,0.0002666666666666666,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,0.005466666666666666,0.0062,0.0006000000000000001,0.0002666666666666666,0.0006666666666666666,0.0005333333333333334,0.0005333333333333334,0.0016666666666666663,0.006999999999999999,0.0008,0.0,0.0002666666666666666,0.0012,0.00046666666666666666,0.0017999999999999997,0.005333333333333333,0.0146,0.0006666666666666666,0.0005333333333333334,0.00039999999999999996,0.0006000000000000001,6.666666666666667e-05,0.0015333333333333334,0.013866666666666666,0.0006,0.0002666666666666667,0.0006,0.00046666666666666666,0.0,0.0021333333333333334,0.008333333333333333
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.005,0.010799999999999999,0.0012,0.0018666666666666666,0.0015333333333333334,0.0031333333333333335,0.0017999999999999997,0.0018666666666666669,0.006933333333333333,0.00013333333333333334,0.0005333333333333333,0.0028666666666666667,0.0024,0.0008666666666666667,0.001,0.003933333333333333,0.044000000000000004,0.002466666666666667,0.0020666666666666667,0.0016666666666666668,0.0031999999999999997,0.0018000000000000002,0.0016666666666666668,0.0168,0.0022666666666666664,0.002533333333333333,0.002133333333333333,0.0018666666666666666,0.0,0.0,6.666666666666667e-05
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.0056,0.010866666666666669,0.0031333333333333335,0.0036666666666666666,0.0028666666666666667,0.0022666666666666664,6.666666666666667e-05,0.0,0.0077333333333333325,0.002333333333333333,0.0018666666666666666,0.001,0.002333333333333333,0.0,6.666666666666667e-05,0.005466666666666667,0.044000000000000004,0.0014666666666666665,0.002733333333333333,0.0012,0.005466666666666666,0.0,0.0,0.016533333333333334,0.0037999999999999996,0.0010666666666666665,0.004,0.0046,0.0,0.0,0.0017333333333333333
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0,0.005999999999999999,0.010133333333333333,0.006266666666666667,0.0022,0.0034000000000000002,0.0029333333333333334,0.001,0.0010666666666666667,0.0063999999999999994,0.0032,0.0058,0.0026666666666666666,0.004666666666666667,0.0,0.00019999999999999998,0.0030666666666666668,0.044000000000000004,0.0044666666666666665,0.0022,0.00013333333333333334,0.002133333333333333,0.00019999999999999998,0.0005333333333333333,0.013600000000000001,0.004266666666666667,0.0010666666666666667,0.0016666666666666668,0.008133333333333334,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0,0.0064,0.010933333333333331,0.0008,0.0012,0.0004,0.0008,0.003133333333333333,0.0022,0.0094,0.0007999999999999999,0.00046666666666666666,0.0003333333333333333,0.0008,0.0011333333333333334,0.0011333333333333334,0.004066666666666666,0.044000000000000004,0.0007333333333333333,0.0006,0.0004,0.00013333333333333334,0.0014000000000000002,0.0012,0.017066666666666667,0.0005333333333333334,6.666666666666667e-05,0.0,0.00046666666666666666,0.0,0.0,0.0003333333333333333
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0,0.005466666666666666,0.01,0.005,0.0038666666666666663,0.002,0.004266666666666666,0.0006666666666666666,0.0,0.007733333333333334,0.0042,0.0037333333333333333,0.003533333333333333,0.006066666666666667,0.0,6.666666666666667e-05,0.004,0.04293333333333333,0.005733333333333333,0.0026,0.004933333333333334,0.005933333333333333,0.0,0.0,0.016533333333333334,0.004066666666666666,0.0017333333333333333,0.006999999999999999,0.008333333333333333,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.005399999999999999,0.010466666666666666,0.006933333333333333,0.003933333333333333,0.004733333333333333,0.006600000000000001,0.0004,0.0003333333333333333,0.0076,0.0034000000000000002,0.0026666666666666666,0.003933333333333333,0.003666666666666667,0.0002666666666666667,0.0006666666666666666,0.006266666666666667,0.044000000000000004,0.0041333333333333335,0.005999999999999999,0.0037333333333333333,0.005333333333333333,0.00019999999999999998,0.0,0.017,0.0068,0.0020666666666666667,0.0033333333333333335,0.006466666666666667,0.0,0.00039999999999999996,0.0034
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.004933333333333334,0.008666666666666666,0.0022666666666666664,0.0033333333333333335,0.0006,0.0011333333333333334,0.0026,0.0024,0.006933333333333333,0.002533333333333333,0.002466666666666667,0.0006666666666666666,0.0014666666666666667,0.0011333333333333334,0.0014,0.004533333333333333,0.0294,0.0017333333333333333,0.0026666666666666666,0.0018666666666666666,0.0011333333333333334,0.0126,0.005733333333333333,0.0114,0.0014,0.0003333333333333333,0.0009999999999999998,0.0018000000000000002,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0,0.005066666666666666,0.009333333333333332,0.0003333333333333333,0.0004,0.0008666666666666666,0.0002,0.0012666666666666666,0.00046666666666666666,0.006733333333333333,0.0004,0.0006,0.00039999999999999996,0.00013333333333333334,0.00046666666666666666,0.0008,0.0031333333333333335,0.044000000000000004,0.0006,0.0002666666666666667,6.666666666666667e-05,0.0002666666666666667,0.0011333333333333332,0.0005333333333333333,0.013733333333333334,0.00013333333333333334,6.666666666666667e-05,6.666666666666667e-05,0.0004,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,0.005933333333333333,0.0088,0.0008666666666666666,0.0,0.0008666666666666667,0.0002666666666666667,0.003533333333333333,0.003133333333333333,0.0074,0.0003333333333333333,6.666666666666667e-05,0.0002666666666666666,0.00013333333333333334,0.0017333333333333333,0.0013333333333333333,0.004933333333333334,0.0294,0.0017999999999999997,0.0003333333333333333,0.0002666666666666667,0.0008666666666666666,0.004,0.0033333333333333327,0.0114,0.0009333333333333333,0.0002666666666666667,0.00013333333333333334,0.0002,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0,0.005266666666666667,0.010733333333333333,0.0009333333333333333,0.0031333333333333335,0.002333333333333333,0.002533333333333333,0.0012,0.0028,0.0164,0.002466666666666667,0.0008666666666666666,0.0032,0.0026666666666666666,0.0003333333333333333,0.0017999999999999997,0.0134,0.044000000000000004,0.0034666666666666665,0.0022666666666666664,0.0016666666666666668,0.0026666666666666666,0.0007333333333333333,0.004666666666666667,0.048466666666666665,0.0032666666666666673,0.00039999999999999996,0.0010666666666666667,0.004866666666666667,0.0,0.0014,0.0506
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,0.0052,0.011466666666666667,0.0002666666666666667,0.0003333333333333333,0.0012666666666666668,0.0004,0.0009999999999999998,0.0006,0.006999999999999999,0.0012,0.00039999999999999996,6.666666666666667e-05,0.0002666666666666666,0.0007333333333333333,0.0005333333333333334,0.004,0.044000000000000004,0.0003333333333333333,0.0003333333333333333,0.00046666666666666666,0.0015333333333333334,0.0005333333333333334,0.0006666666666666666,0.018066666666666665,0.0007333333333333333,0.0004,0.0008666666666666666,0.0005333333333333334,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0,0.005866666666666667,0.011000000000000001,0.0006,0.0004,0.0003333333333333333,0.0006,0.0005333333333333334,0.0004,0.007466666666666667,0.00046666666666666666,0.00046666666666666666,0.0007999999999999999,0.0007999999999999999,0.0,0.00019999999999999998,0.0031333333333333335,0.044000000000000004,0.0004,0.0003333333333333333,0.0012666666666666666,0.0006,0.00019999999999999998,0.0,0.013666666666666667,0.0002,0.00013333333333333334,0.0005333333333333333,0.0002666666666666667,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0+MinAtar/Breakout-v0,0.005933333333333333,0.009933333333333334,0.0014666666666666667,0.0044666666666666665,0.004066666666666667,0.002466666666666667,0.00013333333333333334,0.0003333333333333333,0.008066666666666666,0.0008,0.0012666666666666666,0.0030000000000000005,0.0018666666666666664,6.666666666666667e-05,0.0002,0.0038666666666666663,0.044000000000000004,0.0041333333333333335,0.0014666666666666665,0.0024,0.0028666666666666667,0.0,0.0,0.018666666666666668,0.0029333333333333334,0.0011333333333333334,0.0018666666666666666,0.004666666666666667,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Breakout-v0,0.005399999999999999,0.008933333333333333,0.001,0.0006,0.0005333333333333334,0.001,0.00013333333333333334,0.0,0.006933333333333333,0.0003333333333333333,0.0004,0.0012666666666666668,0.0016,0.0,6.666666666666667e-05,0.0038666666666666663,0.0294,0.0005333333333333333,0.0007333333333333333,0.0005333333333333333,0.00046666666666666666,0.0,0.0,0.012533333333333334,0.0004,6.666666666666667e-05,0.00013333333333333334,0.0003333333333333333,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0,0.0058,0.010466666666666666,0.0005333333333333334,0.0012666666666666666,0.0011333333333333332,0.00013333333333333334,6.666666666666667e-05,0.0005333333333333333,0.007866666666666666,0.00013333333333333334,0.00039999999999999996,0.0002666666666666667,0.00019999999999999998,0.0006666666666666666,0.0003333333333333333,0.0068000000000000005,0.03266666666666667,0.0003333333333333333,6.666666666666667e-05,0.00013333333333333334,0.00019999999999999998,0.00046666666666666666,0.00046666666666666666,0.017133333333333334,0.00013333333333333334,0.00039999999999999996,0.0007333333333333333,0.0005333333333333334,0.0,0.0,0.0052
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0,0.0062,0.011866666666666666,0.0044666666666666665,0.004,0.0032,0.005266666666666666,0.003466666666666667,0.0014666666666666667,0.009466666666666667,0.0018000000000000002,0.0033333333333333335,0.0005333333333333333,0.002133333333333333,0.0014666666666666665,0.0007999999999999999,0.005733333333333333,0.044000000000000004,0.0027333333333333337,0.0003333333333333333,0.0006666666666666666,0.0030000000000000005,0.0016666666666666668,0.0017333333333333333,0.017866666666666666,0.0031999999999999997,0.0006,0.0005333333333333334,0.0048,0.0,0.0,0.00013333333333333334
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.005,0.007666666666666666,0.0006666666666666666,0.0008,0.0014,0.0005333333333333334,0.00046666666666666666,0.0005333333333333333,0.007133333333333333,0.0003333333333333333,0.00019999999999999998,0.0006000000000000001,0.0022,6.666666666666667e-05,6.666666666666667e-05,0.004266666666666666,0.032,0.0006666666666666666,0.0018000000000000002,0.0003333333333333333,0.0018666666666666666,0.0,0.00013333333333333334,0.012666666666666666,0.0016666666666666668,0.0005333333333333334,6.666666666666667e-05,0.0014000000000000002,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,0.004666666666666667,0.006866666666666667,0.0038,0.0036666666666666666,0.0011333333333333334,0.002333333333333333,0.0,0.00013333333333333334,0.004933333333333334,0.002266666666666667,0.0006000000000000001,0.0012,0.0038,0.0,6.666666666666667e-05,0.0038,0.0148,0.0028666666666666667,0.004,0.0007999999999999999,0.0034666666666666665,0.0,0.0002666666666666667,0.0029333333333333334,0.0051333333333333335,0.0010666666666666665,0.0007333333333333333,0.0036000000000000003,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0+MinAtar/Seaquest-v0,0.0061333333333333335,0.012266666666666667,0.0003333333333333333,6.666666666666667e-05,0.0004,0.0,0.002,0.0012666666666666666,0.0084,0.0002666666666666667,0.0002,6.666666666666667e-05,0.0006666666666666666,0.0008666666666666666,0.0014666666666666667,0.0046,0.044000000000000004,0.00046666666666666666,0.00013333333333333334,0.00013333333333333334,0.0002666666666666666,0.0015999999999999999,0.0017999999999999997,0.018066666666666665,6.666666666666667e-05,6.666666666666667e-05,0.00013333333333333334,0.0004,0.0,0.0,6.666666666666667e-05
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0,0.005533333333333334,0.011000000000000001,0.0032,0.0028666666666666667,0.0052,0.006733333333333334,0.0,0.0006,0.008266666666666667,0.0032666666666666664,0.0061333333333333335,0.002933333333333333,0.0048,0.0,0.00019999999999999998,0.0044,0.044000000000000004,0.004,0.0038,0.0032,0.005866666666666666,0.0002666666666666667,6.666666666666667e-05,0.0192,0.004266666666666667,0.002466666666666667,0.004,0.0074,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/Asterix-v0,0.0051333333333333335,0.011200000000000002,0.0008666666666666666,0.00046666666666666666,0.00019999999999999998,0.0004666666666666666,0.0017333333333333333,0.0006,0.008866666666666667,0.0004,0.00046666666666666666,0.0006,0.00039999999999999996,0.0005333333333333334,0.0004,0.005066666666666666,0.044000000000000004,0.0003333333333333333,0.0006666666666666666,0.0003333333333333333,0.0006666666666666666,0.00039999999999999996,0.00039999999999999996,0.018600000000000002,0.0003333333333333333,0.00013333333333333334,0.00013333333333333334,0.0006666666666666666,0.0,6.666666666666667e-05,0.003133333333333333
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/Asterix-v0+MinAtar/SpaceInvaders-v0,0.0044666666666666665,0.009733333333333332,0.002533333333333333,0.0044666666666666665,0.0024666666666666665,0.004933333333333333,0.0002666666666666667,6.666666666666667e-05,0.0073999999999999995,0.0023333333333333335,0.0015333333333333334,0.0027333333333333337,0.002533333333333333,0.0,0.0,0.0038,0.044000000000000004,0.002533333333333333,0.004933333333333334,0.0038,0.0010666666666666667,0.0,0.0002666666666666667,0.017866666666666666,0.003866666666666667,0.0022,0.0038,0.005266666666666667,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0,0.0056,0.0086,0.0019333333333333331,0.0014666666666666667,0.0010666666666666667,0.0009333333333333333,0.00013333333333333334,0.0008666666666666666,0.0078000000000000005,0.0013333333333333333,0.0005333333333333334,0.0016,0.0007999999999999999,0.0,6.666666666666667e-05,0.005466666666666667,0.0294,0.0009333333333333332,0.0006666666666666666,0.0017333333333333335,0.0005333333333333333,0.0,0.0,0.012866666666666667,0.001,0.0006666666666666666,0.0006666666666666666,0.002133333333333333,0.0,0.0,0.0015999999999999999
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/Seaquest-v0+MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0,0.0044,0.008733333333333334,0.0030666666666666668,0.0036000000000000003,0.005066666666666666,0.0036666666666666666,0.0017333333333333333,0.0010666666666666665,0.006466666666666667,0.0041333333333333335,0.0020666666666666667,0.002533333333333333,0.0020666666666666667,0.0006,0.00019999999999999998,0.003933333333333333,0.0294,0.0015333333333333334,0.0046,0.0033333333333333335,0.0019333333333333331,0.0015333333333333334,0.0014666666666666665,0.0122,0.0030666666666666668,0.0044666666666666665,0.0015333333333333334,0.004866666666666667,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0,0.0058000000000000005,0.009,0.001,0.0006666666666666666,0.0015333333333333334,0.0009333333333333333,0.0012,0.0014,0.007066666666666666,0.0007999999999999999,0.0003333333333333333,0.0008,0.0003333333333333333,0.0010666666666666667,0.0015333333333333334,0.0052,0.03373333333333333,0.0008,0.0014,0.0010666666666666667,0.00013333333333333334,0.0002666666666666667,0.0002666666666666667,0.010799999999999999,0.0011333333333333334,0.0002666666666666667,0.0002666666666666667,0.0011333333333333334,0.0,0.0,0.0
MinAtar/Freeway-v0+MinAtar/Breakout-v0+MinAtar/SpaceInvaders-v0+MinAtar/Asterix-v0,0.004933333333333334,0.008666666666666666,0.0005333333333333334,0.0011333333333333334,0.0002666666666666667,0.0005333333333333333,0.002133333333333333,0.0017333333333333333,0.0068000000000000005,0.0006666666666666666,0.0014666666666666667,0.0002666666666666667,0.0004,0.0007999999999999999,0.0008666666666666666,0.004333333333333333,0.0294,0.0006666666666666666,0.0002666666666666667,0.0008,0.00039999999999999996,0.0022666666666666664,0.0018666666666666666,0.0128,0.0010666666666666667,0.0006666666666666666,0.00019999999999999998,0.0006,0.0,0.0,0.0005333333333333334
